gene,SS0124_S14,SS0126_S16,SS0122_S12,SS0127_S17,SS0123_S13,SS0125_S15
NODE_14_length_80493_cov_897.301462_25,2102.4238256187086,781.8302327058192,433.92616141249596,2258.5657313193387,1084.477156686165,1077.3599533190907
NODE_14_length_80493_cov_897.301462_26,1210.6483039773673,667.4893983060576,412.38552406056107,1188.7602192983911,722.8694734911878,798.8753907999077
NODE_14_length_80493_cov_897.301462_27,1534.909514150471,657.9709328654511,499.97257764402394,1629.1907717680976,566.6951091566705,526.3147689401577
NODE_14_length_80493_cov_897.301462_28,1104.5296455799082,1033.1462449947498,675.3488059202867,1288.96813517907,935.0243060306764,1028.5379073245347
NODE_14_length_80493_cov_897.301462_29,2053.4513650342656,1431.3192843037912,1218.5112720573795,2284.826187860015,1787.3615222066157,2291.396700716115
NODE_14_length_80493_cov_897.301462_30,2332.763828539601,380.1249282233777,206.52898472414952,2829.6584239105678,688.7609350708427,1120.110068568221
NODE_14_length_80493_cov_897.301462_31,1670.3535860465408,851.3372923722824,536.8516228736403,2267.1002356355016,1212.127434936161,1739.2020046421487
NODE_14_length_80493_cov_897.301462_32,1794.3343858779303,1127.956212439337,764.6872026084001,2108.8257561714636,1178.092743674199,1550.1245281349443
NODE_14_length_80493_cov_897.301462_33,5355.217348035096,1198.8250070194176,755.8661251135346,6543.366320944005,1322.0730759716205,1615.1805207331727
NODE_14_length_80493_cov_897.301462_34,2225.5012090558016,1003.7316903291104,717.9917078747031,3151.592546072055,1385.4539939412712,1872.2375506567832
NODE_14_length_80493_cov_897.301462_35,5209.198441524939,2587.8905113447554,2264.940960392198,7401.077529332487,2368.9497996434425,2852.445369739781
NODE_14_length_80493_cov_897.301462_36,2052.4909443859956,211.09015726829992,112.9148551364713,2821.2649665890667,426.82949582720045,665.2797201553625
NODE_14_length_80493_cov_897.301462_37,2810.4232705133927,2699.0018633038517,2149.96529705837,3354.596252944374,2763.66101662043,3147.2544277352354
NODE_14_length_80493_cov_897.301462_38,3608.5522651140664,2554.358393438612,1679.8107788300094,4144.697515222946,2316.6527135394417,2893.502619342926
NODE_14_length_80493_cov_897.301462_39,3446.831361562072,1184.0646948487483,1721.6538579044804,3976.866036696217,1342.6136504919048,1313.521805831536
NODE_14_length_80493_cov_897.301462_40,900.1029046179771,249.02210271946504,230.49503119022089,955.9406239882188,248.27985120808694,340.39784518478245
NODE_14_length_80493_cov_897.301462_41,292.2629149703419,2.933850117160298,0.0,362.90044024687705,0.0,0.6463176453737908
NODE_14_length_80493_cov_897.301462_42,158.11187127433453,168.83845265837658,35.62356300296049,100.1344251269659,49.76314046015766,76.0746789285769
NODE_14_length_80493_cov_897.301462_43,316.56838225174795,2.5714333379816727,0.0,73.25166707387194,0.0,0.0
NODE_14_length_80493_cov_897.301462_44,359.7048005927247,5.802792045887846,0.0,527.6231553629634,17.404700062564377,7.670017366781004
NODE_14_length_80493_cov_897.301462_45,1340.0425642294526,2.2003875878702237,0.0,1502.1462328117525,0.0,2.585270581495163
NODE_14_length_80493_cov_897.301462_46,761.4092269120065,86452.61339330646,42479.588736647565,835.600172238208,31706.566034145933,32647.935265408105
NODE_14_length_80493_cov_897.301462_47,493.11875154254415,10584.538552968846,6222.148494226003,448.54853386032346,6461.902700172054,8132.1251319806515
NODE_14_length_80493_cov_897.301462_48,173.51005976495225,2777.496769805783,1316.379981889928,70.34882539346681,1659.9131619438638,1491.470365483635
NODE_14_length_80493_cov_897.301462_49,354.7436767091172,0.0,0.0,90.48898622994413,0.0,0.0
NODE_14_length_80493_cov_897.301462_50,202.34174042845572,576.9474482922425,183.59291328262557,57.39065668224952,582.86863113056,966.500526367642
NODE_14_length_80493_cov_897.301462_51,97.36909503671755,2178.783099980858,851.3783120389456,31.3746215952967,1521.533449799549,1578.9672383062134
NODE_14_length_80493_cov_897.301462_52,176.95382352153257,1214.464588862035,511.3320605157914,70.2364610045423,756.1093036031405,708.6026892969672
NODE_14_length_80493_cov_897.301462_53,354.5736734495448,896.3459669812936,437.8033777562616,105.82179248564927,391.8197747628214,425.41223102968695
NODE_14_length_80493_cov_897.301462_54,375.67107796248763,1314.5534571382025,492.8864824739612,92.76150797001534,536.1643862106298,596.8019698401033
NODE_14_length_80493_cov_897.301462_55,208.42831272485415,721.4853523626855,331.2288967399549,61.300949356415515,296.1366130021233,308.9991237081569
NODE_14_length_80493_cov_897.301462_56,139.32458902986278,448.40574793413776,168.31922842075716,56.28036865795408,165.26216603599653,191.47055165041598
NODE_14_length_80493_cov_897.301462_57,1.6367717674029691,0.0,0.0,0.0,0.0,0.0
NODE_14_length_80493_cov_897.301462_58,0.6569225117627324,0.0,0.0,0.0,0.0,0.0
NODE_14_length_80493_cov_897.301462_59,25.740339846147645,14.227192648669092,2.9939094349937534,18.347158426990582,14.174278901888444,47.361309423292546
NODE_14_length_80493_cov_897.301462_60,174.9302703157839,9.155819493647076,4.423572108126412,51.22350746518675,7.964175864671024,10.084986383573511
NODE_14_length_80493_cov_897.301462_61,246.46271221573275,10.249279007985837,9.028525144568585,134.6464927403182,10.836605996596358,10.081709486833919
NODE_14_length_80493_cov_897.301462_62,344.58352997957246,55.24343050279308,54.01922856930578,98.18631504917367,88.72471159713268,213.23865742725283
NODE_14_length_80493_cov_897.301462_63,179.21503537697455,5.427291582421815,4.526204223417239,59.85517047621785,7.068268502894223,19.727642486079134
NODE_14_length_80493_cov_897.301462_64,5.599482362168053,0.0,0.0,0.0,0.0,0.0
