gene,SS0124_S14,SS0126_S16,SS0122_S12,SS0127_S17,SS0123_S13,SS0125_S15
NODE_144_length_26430_cov_454.532626_5,233.71513317143473,2.576485269883405,0.25414899182126083,114.83066203992219,1.6269102322984381,2.648759544694946
NODE_83_length_38371_cov_509.963905_14,1446.2686775608095,2.5427911349595997,1.4088912922843955,1389.0951194473294,1.8960148765393865,1.9307939757466042
NODE_24_length_68070_cov_475.815467_60,689.8467191048445,439.39698533037347,438.52799752513744,675.2478047144366,449.577995877365,376.09494226493314
NODE_246_length_15890_cov_527.450584_11,636.7948635602907,273.62257543243413,863.5385302292235,459.7876844218247,1529.1218485642648,815.8662979826777
NODE_25_length_67348_cov_528.525924_7,109.84913217527146,6.509995985814296,4.611397560794396,64.37376523162202,20.780115380316566,12.060250884571069
NODE_15316_length_369_cov_1.707006_1,0.21302378551726286,75.43104044432653,36.55877997568006,0.0,135.01586547389755,193.91110029368173
NODE_406_length_8948_cov_461.526144_1,551.9782636097834,0.0,0.5920450198490699,330.1613843020252,0.0,0.0
NODE_39_length_58356_cov_476.169585_17,206.6174848454876,96.62474356897597,284.75379937905393,52.76944509720929,159.37086153245122,257.92901727948293
NODE_82_length_38545_cov_404.865056_8,429.5970961968869,29.835725769679993,34.126128736146846,120.67553849772055,24.449191999414374,25.99545081638388
NODE_126_length_28695_cov_1005.276920_9,1759.6403298928747,55.4620177662107,18.836413072628435,409.4602554678238,41.89250301320718,63.51351045287795
NODE_165_length_23409_cov_478.623362_3,228.55491185202462,70.49148357635447,67.86194719319174,154.15974449131497,50.45075813914301,53.068954405073946
NODE_64_length_45415_cov_450.221230_27,272.5220048499061,402.7566065124367,406.1664694747813,189.40001585874566,403.9840008125127,417.45748360004103
NODE_25_length_67348_cov_528.525924_32,489.40243481925467,341.42485222927263,339.90733974693455,401.45680016408903,343.0170780799531,363.64203349484006
NODE_68_length_43634_cov_511.566328_4,2432.743656143421,213.1736382381732,238.11967143588882,3117.8575197921364,278.5019803039701,289.48645519878227
NODE_401_length_9069_cov_493.249501_5,213.33063756985877,9.642875017431273,18.93100051273489,70.73048658067793,11.212580124123535,15.336366623869624
NODE_22_length_70149_cov_455.558350_43,445.07317639759015,83.53617513060719,53.518116096589175,324.43000176562543,57.837579744724096,90.64347873264911
NODE_89_length_36475_cov_434.691351_8,952.6748738249951,168.09782035382236,124.42705287048686,1307.974723709173,190.8064812753051,236.42369911113366
NODE_52_length_51813_cov_688.393659_41,638.244228885708,2516.7783048250226,2076.009643004346,410.4958682901624,1152.7879789669528,761.8730248400576
NODE_52_length_51813_cov_688.393659_39,275.79391902601367,7.577605945901308,4.584471875580124,113.77715275661362,13.796305308696414,19.883479364457795
NODE_148_length_25653_cov_524.623564_13,230.46107741960395,328.53570293053065,318.429136829592,116.42902912067956,246.70827064653497,171.45459968436361
NODE_36_length_61240_cov_501.811392_29,318.5471147712282,50.16052824822648,26.781942782664657,412.1165263155979,51.14956518181054,52.66478938475499
NODE_36_length_61240_cov_501.811392_18,321.70102994186647,47.887647636932044,39.44825244205883,226.77227477623384,79.1981800634662,63.230817773093584
NODE_124_length_28816_cov_448.555544_18,288.03836523264755,654.5855138617674,414.2636074780844,202.9690158823732,743.544536552928,722.7578337747274
NODE_235_length_16965_cov_534.346363_8,139.61770005933533,30.565454320863946,21.50341878821206,65.97535771041048,30.862465643505693,38.62216895099107
NODE_96051_length_214_cov_1.069182_1,0.0,639.5056283490067,665.9968250556718,0.0,543.8103136647223,509.1529603950612
NODE_44_length_57126_cov_1085.996355_31,4528.128930744872,8016.991659069412,6327.416992667102,5007.186702032168,7258.614761124865,8144.55021744714
NODE_30_length_63246_cov_443.823899_36,28947.362572393657,31499.624845495884,18467.50445763847,39938.09367390752,27152.163771371594,32898.53129873642
NODE_148_length_25653_cov_524.623564_17,392.2159672383171,58.59834684408638,39.53686166064472,159.25847256925155,54.392450541227014,49.364112963873595
NODE_151_length_25243_cov_457.244918_10,823.5152839390049,263.3119494691618,204.98975043470145,755.0519590237074,245.73157143539368,279.38443522356346
NODE_2_length_141101_cov_626.108738_25,215.42931564910393,51.76069249283439,36.960524810577645,125.60951690486709,42.76986097502807,33.49381393336254
NODE_193_length_20776_cov_407.473578_10,1097.0667969019387,301.8905225100553,239.18199572541394,1290.0381606404196,266.3951903277665,354.8980533349289
NODE_17_length_77004_cov_434.538746_39,315.11597894776094,17.94841700324799,26.061216764246716,255.305085189818,29.089184641638997,48.9238869312727
NODE_199_length_20161_cov_572.531433_16,3049.6930745631257,1779.729519851968,1314.2436612332629,3969.522728572879,2909.1010907372365,5159.0611931298
NODE_199_length_20161_cov_572.531433_17,4972.199128544691,1462.3748875449023,1212.0614392295151,6113.537580777243,2307.889527704983,3543.2537540075637
NODE_47_length_55427_cov_444.894640_3,8974.236540670177,26312.896302533358,14778.594767577142,12075.528349366057,18037.591680659258,22252.274051216245
NODE_199_length_20161_cov_572.531433_18,4831.857121886026,1294.5341743563838,942.4933826697298,6169.079784726745,1764.292761938342,3548.9564875775413
NODE_499_length_6943_cov_475.933362_1,3026.486850388894,3697.605523025743,3630.5406515993623,3160.9802322066016,3497.76908812221,3993.0099331624615
NODE_19_length_74941_cov_550.804570_6,2043.714620167356,7.985401023481709,1.6203987912779343,2376.3195652534105,6.59106678009319,4.5738105185924995
NODE_24_length_68070_cov_475.815467_20,3298.0630837724902,2536.2875558240826,2044.385634970588,3946.746988230925,1325.2319887585707,1614.2636529663087
NODE_47_length_55427_cov_444.894640_28,21940.989942356726,39460.067597544934,30586.664364991193,29462.725602564722,28450.971378317183,32269.733933824133
NODE_12_length_84605_cov_817.129698_37,3823.864025450846,20911.50122362864,21688.8811038538,4916.051431437427,27167.598438006575,32200.493339578607
NODE_56_length_48013_cov_444.751658_25,1059.5270532164861,340.8781430315646,362.81952675383445,1241.1881417948948,381.7011030168312,431.6631844214739
NODE_24_length_68070_cov_475.815467_55,362.8656919315659,398.97702091842547,393.0229851995012,293.9403537678389,642.0124646421019,883.8036105606516
NODE_12_length_84605_cov_817.129698_34,324.18942866719453,284.728191428857,249.2054114318546,303.5782297333288,396.73892777714514,317.24685358958
